,embeddingSize,n_estimators,accuracy,truePos,trueNeg,falsePos,falseNeg
0,200,10,0.5416666666666666,3,10,4,7
1,200,10,0.6666666666666666,2,14,8,0
2,200,10,0.7083333333333334,3,14,4,3
3,200,10,0.75,4,14,6,0
4,200,10,0.75,3,15,3,3
5,200,10,0.625,4,11,7,2
6,200,10,0.6666666666666666,4,12,3,5
7,200,10,0.7916666666666666,4,15,1,4
8,200,10,0.625,1,14,7,2
9,200,10,0.7083333333333334,4,13,2,5
10,200,10,0.625,3,12,5,4
11,200,10,0.75,6,12,1,5
12,200,10,0.6666666666666666,1,15,8,0
13,200,10,0.75,2,16,3,3
14,200,10,0.75,4,14,4,2
